param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3267313666,"[ 0.03268087  0.01107524  0.04054515  0.16260402 -0.16074062 -0.36121275
  0.04335131  0.10494207]",0.04732598294133981,0.02534341812133789,"[ 0.02267264 -0.01359254  0.09648607  0.0309576  -0.07952627 -0.07347703
 -0.03402725  0.03312774]",0.2838616952978463,0.09885478019714355,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1782322949,"[ 0.10905089 -0.31873677 -0.19757575  0.09555032 -0.01844426 -0.24255764
  0.1682043   0.08188864]",0.06975961404025614,0.021416425704956055,"[ 0.05914246 -0.14524199 -0.15075935 -0.00239697 -0.00412592  0.01229464
  0.00264637 -0.0575764 ]",0.3846974423739064,0.10387659072875977,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3201122094,"[-0.16052634 -0.09287061 -0.20373614 -0.19405758 -0.05594909  0.24382138
 -0.16223448  0.12260854]",0.03818659477968647,0.017899751663208008,"[-0.05888806 -0.03504813 -0.08500294 -0.10884834  0.0315627   0.05470646
 -0.08688255 -0.05017134]",0.2569040757318752,0.09519219398498535,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2936368754,"[-0.23044211 -0.35308194  0.084566   -0.50198106 -0.22629424 -0.11641909
  0.06537083  0.03348629]",0.09922074931085506,0.021803617477416992,"[-0.05982871 -0.0465002  -0.0474234  -0.05717509 -0.06287025 -0.01563134
  0.01016837  0.0744765 ]",0.8181442407832447,0.09360337257385254,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1804903420,"[-0.19528085  0.01622877  0.08219716 -0.11519239  0.22308269  0.01642041
  0.42196689 -0.17670991]",0.058759573883465505,0.020877599716186523,"[ 0.07074524  0.02817327  0.03709816 -0.07586191 -0.00996277  0.0152784
  0.09396704  0.00068907]",0.5274681838695807,0.13384175300598145,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2034401684,"[-0.19472507  0.02155623 -0.11851459 -0.29719755 -0.17033476  0.12854427
 -0.18355854 -0.33218389]",0.10990898974871681,0.011140108108520508,"[-0.08592513  0.06749553  0.00155561 -0.00622796 -0.01130958  0.01355476
 -0.05728835 -0.05859831]",0.6578245045838718,0.05951189994812012,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",360414428,"[ 0.1571654   0.07083026 -0.05556377  0.00130573 -0.13391095 -0.44143014
  0.0813664  -0.0360175 ]",0.14855522574567928,0.019115686416625977,"[-0.01714488 -0.01433459 -0.05851608 -0.01737528 -0.05663502 -0.09867573
  0.02170423  0.00241993]",0.6154454411262742,0.11652731895446777,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2838118950,"[ 0.05101035 -0.08940599 -0.11650542 -0.16230237 -0.1633158   0.11281086
  0.20312678  0.09015675]",0.043665491090707234,0.010132551193237305,"[ 0.05294745  0.00628018  0.06051578 -0.12864707 -0.00238757 -0.06004732
  0.04995697 -0.04716289]",0.2569122370043295,0.1253814697265625,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3219066722,"[-0.08928888  0.04315877 -0.03483058  0.3762984   0.10494851  0.01546911
 -0.3310235   0.03952712]",0.10920298603851787,0.016757488250732422,"[ 0.05454525  0.01670483 -0.02880159 -0.00686245  0.06915521  0.01827547
 -0.06437466  0.05454877]",0.5881371833752654,0.1114039421081543,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4136975193,"[ 0.25568757 -0.00343325 -0.02472252 -0.01375171 -0.03950349  0.5037632
  0.37889226 -0.15987096]",0.24180715678374975,0.018497705459594727,"[ 0.08151591 -0.04312917  0.00579919 -0.01437422 -0.00374113  0.12454524
 -0.00992575 -0.0011775 ]",1.1558394008037645,0.10633444786071777,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2852803971,"[-0.32452713 -0.00988437  0.13693823 -0.03796574  0.0394494   0.17442722
 -0.37824387  0.17355133]",0.10149450038998142,0.015013933181762695,"[-0.03128444  0.02410576  0.07694481 -0.03721385 -0.02824043  0.03534697
 -0.11447767  0.10738915]",0.5427065011952283,0.09367179870605469,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",840590188,"[ 0.14101344 -0.10418863 -0.19997201  0.0530305  -0.24875302  0.08326927
  0.10685944  0.11830457]",0.062398471278256346,0.01573657989501953,"[ 0.00765235 -0.05497645 -0.02835048 -0.04338064 -0.04097788  0.0083851
  0.07495423  0.0601404 ]",0.29287787660756653,0.054956674575805664,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2486570497,"[ 0.04072416  0.43542417 -0.06780316  0.02058805  0.12648068 -0.01494377
 -0.136787    0.23433249]",0.09098942425186837,0.0160520076751709,"[ 0.10047615  0.03757762 -0.03101618 -0.02888609  0.05216295 -0.05049674
 -0.03996378  0.02427641]",0.5552304332135177,0.0662086009979248,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",379094718,"[ 0.3229455  -0.27411253 -0.17209922 -0.20451406 -0.13775515 -0.32138777
  0.06025555 -0.40961028]",0.1155190732392234,0.011860847473144531,"[-0.04307558 -0.09759284 -0.05028598 -0.05747426 -0.04853105 -0.10913529
  0.03141602 -0.15523881]",0.7695020950473128,0.08546304702758789,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",939424304,"[ 0.19781679 -0.01537001 -0.02208579  0.02461301  0.21496191 -0.00589783
 -0.0664693  -0.04978215]",0.02475685563217486,0.008768558502197266,"[ 0.08652184 -0.00776842  0.07146997  0.05400152  0.11180607 -0.01957821
  0.02052907 -0.013692  ]",0.10030151803802662,0.06975531578063965,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1945567774,"[-0.0420484  -0.15206364 -0.33602898 -0.05937527  0.17653919 -0.04649635
 -0.14617827 -0.14232728]",0.08055886609255919,0.00934600830078125,"[-0.03432908  0.00480437 -0.09133593  0.04201749  0.07284254 -0.03036042
  0.03913341 -0.02827737]",0.4335599820282837,0.05755877494812012,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1629979154,"[-0.21013874  0.02792216 -0.16817189 -0.07810123  0.13403065  0.09293756
 -0.14090487 -0.12696224]",0.018217170110169687,0.014225959777832031,"[-0.05494224  0.00307439 -0.08490348  0.00701577  0.07964256 -0.0417222
 -0.13300997 -0.04893726]",0.1403145837285656,0.07681751251220703,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3261229062,"[-0.14585062  0.22103803 -0.17528918  0.25119809 -0.12268417  0.11159984
 -0.19933409  0.20036464]",0.07438204963023758,0.015888452529907227,"[-0.0688981  -0.00943648  0.05233982  0.13499973  0.00661835  0.06968082
 -0.05983669  0.04121003]",0.49233528236910984,0.07782769203186035,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3810380059,"[ 0.32659154  0.05415084 -0.28653249  0.16677419  0.25714995 -0.08826199
  0.21649378 -0.30805592]",0.09119126865232453,0.007212162017822266,"[ 0.04714378  0.01810177 -0.05650547  0.0329801   0.07142261 -0.04240331
  0.05123482 -0.04980186]",0.6642769563845553,0.0894625186920166,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1661335758,"[-0.02593925  0.01152796 -0.12151063  0.30123174 -0.28026656 -0.09689875
  0.24179719  0.00776955]",0.1145082738926667,0.016063451766967773,"[ 0.01338302 -0.02339361  0.01392054  0.08475573 -0.10769981 -0.00225762
  0.12290349  0.02822738]",0.4557165208283124,0.055483102798461914,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",315551706,"[-0.37169184  0.17140385  0.20677121 -0.044287   -0.16105202  0.05721291
  0.15052799  0.35904593]",0.11319427137178789,0.010132789611816406,"[-0.0349633   0.0437993  -0.03020907  0.0069371  -0.05428355 -0.03726441
  0.01921873  0.04879635]",0.7723755307411122,0.07941126823425293,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",705137838,"[ 0.05212658 -0.09674717 -0.0778673  -0.15453961  0.01505181  0.13639672
 -0.07735537 -0.01397411]",0.03827645646446731,0.014837026596069336,"[-0.00258726 -0.05740064 -0.04818127 -0.01680997  0.01416876 -0.00215055
 -0.02121562 -0.02844024]",0.13358499869213866,0.09287571907043457,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2238733422,"[ 0.00745617  0.28324446  0.05839026 -0.00977817 -0.10342473  0.01159297
  0.17464973  0.03179561]",0.07140199751121828,0.01377248764038086,"[-0.00805213  0.00341515 -0.0747903  -0.07469048  0.01313758  0.07645959
  0.01222659 -0.09331357]",0.31452555384446607,0.08735918998718262,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4226428896,"[ 0.1146437  -0.01686059  0.1793135  -0.41840069  0.04100718  0.02012871
 -0.11399665  0.26619207]",0.11697466913763345,0.009146451950073242,"[ 0.0523387  -0.01767845  0.1076015  -0.06893669  0.07465063  0.01016433
 -0.02667939  0.08438562]",0.5656845990004483,0.07078671455383301,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4019671904,"[-0.05661566 -0.09640995 -0.01902956 -0.07006779 -0.05675617  0.25303265
  0.00945715 -0.00168738]",0.029066150471757295,0.013188600540161133,"[ 0.02977524  0.02958784 -0.01299065 -0.01220682 -0.00960083  0.09502436
  0.05941964 -0.07225487]",0.147875964890185,0.03768515586853027,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1183892242,"[-0.21480705  0.08007298  0.04267113  0.1889414   0.03318564  0.24843581
  0.36847722  0.22547463]",0.12270025388283226,0.01103353500366211,"[-0.03048957  0.02374037 -0.00861746  0.02415386 -0.01290187  0.01601187
  0.11737283  0.06997355]",0.6355592262167842,0.03901028633117676,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",955760583,"[ 0.18421478 -0.09880552 -0.08420839 -0.05226459 -0.27597805 -0.16868772
 -0.12621785  0.28968119]",0.08453273271008621,0.011460065841674805,"[ 0.05668172 -0.06184886 -0.01103279 -0.05543496 -0.06929964  0.08120706
 -0.00219724  0.0437731 ]",0.4896858425282722,0.05496978759765625,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",913592208,"[ 0.14793687  0.0634462   0.07165372 -0.5049132  -0.11242677  0.20901394
 -0.00992669  0.33344797]",0.11964850705524953,0.00764918327331543,"[ 0.00151939 -0.04665663  0.04146612 -0.13604268  0.00780525  0.07088503
  0.01734171  0.01029948]",0.7939926086848926,0.05584359169006348,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",230892138,"[-0.08914406 -0.0787908   0.13031409  0.24994762  0.04688905 -0.06531204
 -0.21108588 -0.05103524]",0.045400342277667996,0.01627206802368164,"[-0.03805929 -0.03831329  0.05472885  0.11594272 -0.02939514 -0.00954068
 -0.04064805  0.00279033]",0.1962133753002235,0.1273481845855713,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1850721787,"[-0.10164589 -0.16982728  0.12792472 -0.01880244  0.13068619 -0.15073901
  0.23846664 -0.24344732]",0.054160550737474555,0.018068313598632812,"[-0.0403926  -0.07256002  0.03347721 -0.0042347   0.01201682 -0.05094224
  0.02920302 -0.01259936]",0.3711892191191964,0.1271076202392578,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2093097233,"[ 0.05431933  0.05359934 -0.18872058  0.24322212 -0.09632861  0.09015044
 -0.12610745 -0.04280675]",0.027237082763614192,0.014664649963378906,"[-0.0528844  -0.03862926 -0.02500626  0.13216208 -0.06301435  0.05857977
 -0.06222869  0.04153871]",0.14807374396018896,0.05553436279296875,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1062107271,"[-0.00333416  0.10615902  0.24301937 -0.25350965  0.01579075 -0.13018543
  0.186567    0.29859768]",0.08252604469628878,0.01778268814086914,"[-0.10091577  0.02076478  0.00862753 -0.06712269 -0.01124282  0.00608133
  0.07679638  0.0796586 ]",0.4447423873769482,0.0754389762878418,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2136136033,"[ 0.34952434  0.0065743  -0.01815252 -0.124806    0.09233145  0.19842236
  0.10750799 -0.04515258]",0.0682770307075265,0.018619537353515625,"[ 0.02266339 -0.04505331 -0.02004101 -0.04075956 -0.03039185  0.05450867
  0.00774056  0.05972106]",0.4379461243740522,0.11506390571594238,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3288771273,"[-0.15788533  0.18840318  0.12586753 -0.11768379 -0.15901943 -0.20662433
 -0.23004047 -0.19301492]",0.08814613203717232,0.021323204040527344,"[ 0.04223527  0.01947318  0.03103558 -0.01987815  0.00462315 -0.10035894
 -0.07439494 -0.00486582]",0.45860935490163796,0.11777687072753906,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3862595890,"[-0.14321056  0.02357216  0.06853068  0.21185723  0.16227791 -0.19038216
 -0.11247259 -0.08351666]",0.043912775665140735,0.00969696044921875,"[ 0.04212386 -0.04642749 -0.04479731  0.0386761   0.03446179 -0.0810006
 -0.03820659  0.0046761 ]",0.2733588328573624,0.08782815933227539,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3417173326,"[ 0.16202207  0.18176489 -0.18508051  0.04052519  0.27706022  0.00860175
 -0.29399731  0.03327154]",0.08710357622565248,0.009105682373046875,"[ 0.05016187  0.02773168 -0.11331604  0.06293575 -0.02618285  0.01472287
 -0.10194772  0.01319964]",0.4677695595759037,0.08971190452575684,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4235191094,"[-0.17230162 -0.27546634  0.2184805   0.08507074  0.07488119  0.18516235
  0.01823172 -0.18415351]",0.08735970649151638,0.01825404167175293,"[-0.01050391 -0.03940351  0.02344323  0.05385792 -0.02772006  0.10964042
  0.07006896 -0.06143677]",0.4494352340698842,0.05705523490905762,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1564779756,"[-0.1613689  -0.15684098 -0.0199261   0.39716472  0.09302679 -0.36953209
  0.15225191 -0.13937351]",0.16834350419239247,0.022724628448486328,"[-0.09709926  0.01652589 -0.03259265  0.0633592   0.04564351 -0.06527854
  0.02890624 -0.03883175]",0.8413597679414685,0.08701038360595703,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2566364472,"[-0.16018252  0.03503777  0.3207518   0.0270012   0.02869306  0.25295269
 -0.10343519  0.03923516]",0.05438460334051952,0.019048690795898438,"[-0.05550925  0.00374545  0.06437416  0.01637975  0.01535407  0.02995108
 -0.03964518  0.00089819]",0.33626027582257817,0.0757296085357666,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1204544033,"[-0.1826152  -0.0104588  -0.09694887  0.32401945  0.12149737 -0.18649706
  0.14776897 -0.03141705]",0.0526731638935456,0.014478921890258789,"[-0.06767889  0.04072071 -0.07182818 -0.00591327  0.0459727  -0.1223434
  0.03468429 -0.08698199]",0.33360962774983993,0.10892391204833984,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2813338848,"[ 0.3787096  -0.30983401  0.22016315  0.13521107  0.02845916 -0.05807617
  0.2362419   0.00097905]",0.09300939087938558,0.019942045211791992,"[ 0.07085013 -0.04130844  0.05821307  0.07475283  0.03860091 -0.01377403
  0.06366078  0.06863294]",0.5679625195543028,0.1212453842163086,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",854034906,"[ 0.09895399  0.49165808 -0.12973034 -0.18255647 -0.05094307 -0.10377422
 -0.16805666  0.12492264]",0.1324995050035133,0.0211031436920166,"[ 0.02049818  0.17026678 -0.06408181  0.01268403  0.01087566 -0.07033445
 -0.08183872  0.00381927]",0.5645791950218285,0.07984757423400879,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3515602152,"[-0.00521751 -0.09812136 -0.28006345  0.19158737 -0.05035545 -0.16694117
 -0.0171312  -0.05084892]",0.07612691535825292,0.01953291893005371,"[-0.05369037  0.01165569 -0.04514659  0.08208092  0.06395354 -0.03802454
 -0.04143727  0.02338731]",0.34209192739815414,0.10959649085998535,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2629690941,"[ 0.09208675  0.18287489 -0.11676272 -0.17618847  0.02383053  0.17562483
 -0.07877626 -0.06743709]",0.04551224122240346,0.018122196197509766,"[-0.04265941  0.13839827  0.01491136 -0.07475531  0.06169334  0.12066163
 -0.05848405  0.05903701]",0.1701980798752998,0.0909566879272461,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",811329192,"[-0.18741122 -0.01464469  0.0716364   0.03921098  0.16671406 -0.07165967
 -0.16915912  0.05843741]",0.06446829100176753,0.016215085983276367,"[-0.06373497 -0.01404506 -0.05477148  0.00653873  0.06063592 -0.01787381
 -0.01431589 -0.04028966]",0.2283999076789708,0.05023646354675293,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2092684969,"[-0.20262478 -0.1593615  -0.03428535  0.06033398  0.09443402 -0.16394508
 -0.25648136  0.03514988]",0.07605921423092861,0.020125627517700195,"[-0.02058001 -0.13370669 -0.00236253  0.12128361  0.00703789 -0.0172138
 -0.04233948 -0.02750313]",0.3228564943929201,0.07194042205810547,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1011975993,"[ 0.34616769 -0.01644634  0.18227623 -0.06211525 -0.10104904 -0.08978275
  0.0391711   0.25973671]",0.08321848388851248,0.017986059188842773,"[ 1.19193275e-01  2.68314368e-03 -4.73939199e-05 -1.98109439e-02
 -3.94843057e-02  2.10946080e-02 -6.17323609e-02  4.00190666e-02]",0.4209329274090413,0.061033010482788086,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1159970677,"[ 0.15925447 -0.05454669 -0.04478248 -0.16068904 -0.23586152  0.23292217
 -0.22950264  0.20134044]",0.10134928725633675,0.019181251525878906,"[ 0.06015763  0.04385143  0.03939477  0.02306399 -0.04608722  0.08028708
 -0.06669589  0.11802472]",0.4732864997260514,0.13150477409362793,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4092812832,"[ 0.38735834  0.19177898 -0.20204341  0.0996599   0.08514068  0.39656505
  0.08638449  0.27674831]",0.1680314167452053,0.018626928329467773,"[ 0.10650289 -0.02765805  0.01345868  0.00136608  0.06149248  0.17154852
  0.00269065  0.08725102]",0.8438729030566352,0.13848257064819336,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2933360059,"[-0.03378886 -0.39347124  0.12167551  0.18174073  0.21276631 -0.04172994
 -0.18753222 -0.11941321]",0.1137703153905005,0.016686677932739258,"[ 0.06546864 -0.06827963 -0.00521739 -0.03670216  0.04445898  0.03007682
 -0.09284946  0.00064232]",0.6380999085868295,0.09163594245910645,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",53170217,"[ 0.12833842 -0.08326713 -0.1201901  -0.05659936 -0.19068323 -0.03060778
  0.36315264 -0.20109628]",0.09249910528956369,0.010779380798339844,"[ 0.07595843 -0.01340727 -0.11598137  0.00962983 -0.11066806  0.06368507
  0.06387778 -0.11171136]",0.4014244437218808,0.05617260932922363,ok
alpha,1.6263157894736844,8000,40,1.6263157894736844,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3731647404,"[ 0.32641134 -0.09067512  0.29347702  0.0927428  -0.17590653  0.40859969
 -0.10358743 -0.37650947]",0.1492477191142184,0.019008398056030273,"[ 0.14719277 -0.04627607 -0.02476634  0.04350914 -0.01206777  0.07476275
  0.00030023 -0.1213494 ]",0.8795373164797524,0.1061849594116211,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",514027789,"[ 0.12883071  0.36255669  0.18681389  0.08115159 -0.09296363 -0.10308468
 -0.05154273 -0.00091599]",0.06736376328878267,0.018951892852783203,"[ 0.00620986  0.13813192  0.05029077  0.09184179 -0.0364533  -0.04155671
  0.02333578 -0.00563884]",0.3112131040270149,0.07105398178100586,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1919984157,"[-0.22260699  0.32538602  0.12082584  0.05220511 -0.1244367  -0.1297449
 -0.02034159 -0.46983608]",0.08524510383657745,0.01922321319580078,"[-0.04691337  0.10176737 -0.00105151 -0.0224087  -0.05625998 -0.04367029
  0.0336168  -0.08236567]",0.6277334911449296,0.07314157485961914,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1333218208,"[ 0.15198915  0.21899408 -0.01478436 -0.2425454   0.15638367 -0.1438446
  0.5053196  -0.39411832]",0.1356302069190185,0.011904716491699219,"[ 0.01250576  0.10213035 -0.02075523 -0.02681902 -0.03101304 -0.08660715
  0.16396932 -0.03871463]",0.8983564863196422,0.07268238067626953,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3255710565,"[-0.05278152 -0.1703028   0.2315479  -0.04357779 -0.32084404  0.19057223
  0.01038028  0.29307984]",0.08718851681951476,0.013467073440551758,"[-0.0087976   0.07377789 -0.0229832  -0.01355333 -0.13652188  0.02954349
 -0.06264202  0.10543966]",0.5349735400240045,0.12004804611206055,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2998596691,"[-0.1015458  -0.09075865 -0.19187277  0.01804799  0.15679674  0.026766
 -0.14434514 -0.02840613]",0.0397076136046428,0.011204957962036133,"[-0.05532769 -0.04571053  0.00979846  0.00152303  0.05697196  0.08317261
 -0.05528757  0.01633465]",0.1844681936281839,0.12241816520690918,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2682515406,"[-0.37503922  0.06751301  0.18952562  0.21757175 -0.24826967 -0.00412773
  0.12612494 -0.22245704]",0.09951472048564604,0.014093399047851562,"[-0.12221136  0.10204816  0.08566302  0.07938946 -0.10617803 -0.01547846
  0.06796754 -0.07457017]",0.45612772351945285,0.06679725646972656,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2136895200,"[-0.09031491 -0.14294896  0.22823408  0.18008803 -0.07854612 -0.10855987
 -0.03526316  0.13488552]",0.0505930442142667,0.011852502822875977,"[ 0.00320008 -0.04936483 -0.02499055  0.02646865  0.00888286 -0.0412273
  0.01284576  0.03968748]",0.3153136146728237,0.10655760765075684,ok
