param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3612021925,"[ 0.01177706 -0.00748891 -0.04829494  0.00972463 -0.01073878 -0.02433806
 -0.03460104 -0.04254203]",0.006335947085180336,0.02588963508605957,"[ 0.0199262  -0.08228867  0.04613324 -0.06413502  0.01884067 -0.00110838
 -0.05106413  0.03760152]",0.017788409143891112,0.09473419189453125,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2652310996,"[-0.0011747  -0.01193427 -0.01025346 -0.03486937  0.02126817  0.01126803
 -0.01168167 -0.03753573]",0.003589834381689451,0.011007308959960938,"[ 0.05388104  0.06044945 -0.05916928  0.00181862  0.02493698  0.03770924
  0.01652097 -0.04813134]",0.014696459313672057,0.06356263160705566,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1005840860,"[-0.04774203  0.02221437 -0.04788389 -0.022895    0.03390829  0.05266584
  0.01678461 -0.01793758]",0.010116841205355854,0.01699352264404297,"[ 0.04365222 -0.01895074  0.02733391  0.03223334 -0.04901147  0.00412821
  0.016698   -0.01575101]",0.006996409571570635,0.09993863105773926,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1167538314,"[-0.00948744 -0.00598351 -0.03961451  0.01972334  0.09410142 -0.01202316
 -0.00922028 -0.04839624]",0.013511511485256717,0.019132137298583984,"[-0.04273788 -0.00702353 -0.01878341 -0.03011281  0.04302957  0.02543198
 -0.07707987  0.02090877]",0.012011267056939987,0.08204936981201172,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",376828154,"[-0.00776821  0.01092083 -0.0104296   0.00938479  0.0200113   0.01525864
  0.01234226  0.03316651]",0.0022622593290437796,0.01747894287109375,"[ 0.05798867  0.00777057 -0.02112848 -0.02371068 -0.03508671  0.02591764
 -0.09206181  0.00776202]",0.014871084645296831,0.07385587692260742,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2974066273,"[-0.04290344 -0.00574943  0.05296202  0.03057025  0.02264566  0.0258896
  0.01366889  0.01207033]",0.007130118683541333,0.010144233703613281,"[ 0.02107582 -0.08680562  0.02206836  0.07824332  0.04270292  0.00427098
 -0.00771521  0.01086097]",0.016608827284583294,0.09450435638427734,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1551218136,"[-0.01859417  0.00399522 -0.02273781 -0.01354743 -0.00090921  0.01169844
  0.05651406 -0.01962821]",0.004779682389787761,0.016963720321655273,"[-0.01572216  0.02555961 -0.00521474 -0.02488718  0.04036239 -0.0363823
 -0.06778387 -0.01801494]",0.009418792575253115,0.10405659675598145,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",801631225,"[-0.00262599 -0.00140931 -0.0074079   0.00231781 -0.01196543  0.02362396
  0.01227323  0.03953861]",0.002484548993681942,0.027265071868896484,"[ 0.04139528 -0.06684663  0.02326189  0.03862629  0.04902843 -0.05939421
 -0.01367498 -0.05043909]",0.016877547823195057,0.10267782211303711,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2021288505,"[-0.02377661  0.05965269 -0.01336762  0.0259739   0.00577653 -0.00306594
 -0.01694076 -0.04234939]",0.007100663908165203,0.023806095123291016,"[ 0.04329418  0.04296922 -0.01395423 -0.00404096 -0.04173938  0.02492559
  0.02030085  0.03644984]",0.008035825861383497,0.10222268104553223,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1994382349,"[-0.01840976 -0.03419556  0.00401406 -0.01951199 -0.00197167 -0.01657012
  0.03608463 -0.02067808]",0.003913017693061414,0.021954059600830078,"[-0.00134096  0.0914868   0.05583223 -0.07582836  0.04412899  0.02786386
  0.01676774 -0.04727257]",0.02247829272611266,0.0941762924194336,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4201806330,"[0.02022881 0.03039257 0.02445122 0.05426723 0.0112484  0.03692368
 0.02736115 0.04021584]",0.00873261736313461,0.02224898338317871,"[-0.00156577  0.03988527 -0.04184531  0.01850998 -0.0124541  -0.02237871
 -0.05583543  0.06637503]",0.011866550668799226,0.10188603401184082,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",7976562,"[ 0.00364694  0.02787066  0.05057342  0.01463886 -0.04232656 -0.01509267
  0.03732233  0.0163125 ]",0.007239281312598352,0.02312636375427246,"[-0.02352101 -0.002346    0.08323187  0.02449847 -0.04354174  0.00283496
 -0.02822537 -0.10775303]",0.022398242578533394,0.11591696739196777,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1631161152,"[-0.02417853 -0.03073641  0.0098805  -0.02893254  0.02778513 -0.00373856
 -0.01370782  0.01208942]",0.003583718180293377,0.028857946395874023,"[-0.0359164  -0.01842114  0.01253819 -0.01004608  0.05008929 -0.07584008
  0.04141901 -0.01696354]",0.012151568491917912,0.0964822769165039,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2571092219,"[ 0.03135594  0.03712033  0.01193989 -0.004833   -0.00808347 -0.01566143
 -0.03487083  0.00498231]",0.004078541664085608,0.025365352630615234,"[ 0.00853719  0.01905094 -0.04207971  0.00899649  0.02552939 -0.01408199
  0.05365874 -0.01431625]",0.006222315727259538,0.13056731224060059,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2189402024,"[ 0.02569806  0.03083407  0.03359439  0.03738162  0.00606412 -0.03410469
  0.01096691  0.0270452 ]",0.006188742397347824,0.02532815933227539,"[-0.05416972 -0.03351161  0.01017527 -0.05469156  0.00487971  0.01285449
 -0.07373992 -0.03571035]",0.014053095932887977,0.1260368824005127,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",622473148,"[ 0.0287367   0.00018199  0.02143424  0.00663625 -0.00227442 -0.03842043
 -0.07836885 -0.04454123]",0.010936614292473399,0.027080297470092773,"[-0.06677771 -0.02776923  0.02321283  0.10095275 -0.00250433  0.02325944
  0.02453077 -0.00515512]",0.017138987379584532,0.09846067428588867,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1488350186,"[-0.00832277 -0.02369735  0.01283581  0.01623387 -0.01269982 -0.04510106
 -0.00425744  0.0207829 ]",0.0037043748259000535,0.02601337432861328,"[-0.01001534 -0.04170775 -0.06770295  0.06408679 -0.01906527 -0.01011816
 -0.08129622  0.00555161]",0.01763567268900025,0.07294535636901855,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2124628728,"[ 0.00093246  0.04735442  0.10065954  0.06909495 -0.02029396 -0.01855826
  0.04140848 -0.00657526]",0.019666233964188765,0.01352381706237793,"[ 0.08313405  0.02992127 -0.01239058 -0.04568092  0.01122065  0.00458025
 -0.03470373 -0.06967535]",0.016251696149702226,0.06019878387451172,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1858761362,"[ 0.0024475   0.01436873  0.03544576  0.0707514   0.00351795  0.02650078
  0.02596486 -0.01417034]",0.008064830946377706,0.028139114379882812,"[-0.04560828 -0.0148608  -0.04585901 -0.0508457   0.09110282 -0.01640212
 -0.05982929  0.02225766]",0.01963292028247069,0.11574149131774902,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",242260817,"[ 0.00628129 -0.00096899 -0.01800491  0.01781228 -0.03351315 -0.00832666
  0.00392227 -0.0514135 ]",0.004533604312614184,0.022144079208374023,"[ 0.00510778  0.01838581  0.0190946   0.02294249  0.01268836 -0.02908945
  0.01491578  0.02151028]",0.0029465816454945374,0.12894368171691895,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3656226422,"[-0.07388484 -0.0323026  -0.04183507  0.00589444 -0.0043428  -0.02144617
 -0.01391909 -0.02776025]",0.009726731168328858,0.017027616500854492,"[-0.039451    0.04827451  0.03877086  0.0057714  -0.04509429  0.0583675
 -0.03888761 -0.03258979]",0.013438918869186085,0.10376667976379395,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1782079470,"[-0.03809965  0.00158223 -0.00989547 -0.033753   -0.01741966 -0.00215038
  0.02610818  0.02872611]",0.004507045777294105,0.025151729583740234,"[ 0.01804929  0.04750009  0.000456    0.00270113 -0.01500735  0.00773049
  0.01470753 -0.02094307]",0.0035298387520826644,0.1192631721496582,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3120093812,"[-0.03209773 -0.03210479 -0.0259765  -0.00644599  0.04490664  0.00759274
 -0.01945769  0.03154708]",0.006224234875974353,0.01788330078125,"[-0.0070822   0.00511802  0.03007612  0.07542858  0.01345139 -0.01000566
  0.0014354   0.05931906]",0.010472533947549033,0.08688950538635254,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1217052542,"[-0.04458621 -0.00797647 -0.03401453 -0.00465581  0.04283989 -0.0049577
 -0.00463473 -0.01441002]",0.00531949772653993,0.02901482582092285,"[-0.02369166 -0.02216744  0.03263984 -0.01630779 -0.03636243  0.0552792
 -0.01442228  0.06673105]",0.011422020702225432,0.1399822235107422,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1356203877,"[-0.02369909 -0.02782541 -0.019861   -0.01910685 -0.04624529  0.0621928
 -0.01763715 -0.07959144]",0.01474621675916953,0.025789737701416016,"[-0.02471252 -0.02346487 -0.09538713  0.0331931  -0.00809873 -0.04838357
  0.0005737  -0.02333795]",0.014312821848436555,0.1029818058013916,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1920709490,"[ 0.02280945 -0.0506227  -0.02227565  0.0208809  -0.01979325 -0.01263079
 -0.00860285  0.03293196]",0.0057246403735087695,0.01915144920349121,"[-0.00718686  0.01894571 -0.00929704 -0.06519161 -0.00551092  0.03775051
 -0.02986219  0.07356157]",0.012505895778973547,0.10773825645446777,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1523381094,"[ 0.02220419 -0.00873244  0.00311254 -0.00489762  0.00987396 -0.00367813
 -0.00310688  0.025112  ]",0.0013545396220493598,0.018366575241088867,"[-0.00225988 -0.01697442 -0.06539393  0.028159   -0.01038412  0.04380971
 -0.00930899 -0.02757367]",0.00823622375063223,0.1147458553314209,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2551855106,"[ 0.02065573  0.04140732  0.01708362  0.0596161   0.01046563  0.00096718
 -0.01576933 -0.00615259]",0.006384103751089241,0.026764392852783203,"[ 0.00119904 -0.03666451  0.08262821  0.0195462  -0.05269103  0.04399276
 -0.03980467 -0.02119529]",0.015301016473313838,0.14719223976135254,ok
alpha,1.7789473684210528,8000,40,1.7789473684210528,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2429318060,"[ 0.00780875  0.03216942  0.01608958 -0.02996912 -0.02092589 -0.01296767
 -0.04476447  0.01599865]",0.0051175663797604016,0.013686418533325195,"[ 0.02832693 -0.03164317  0.00976818  0.01641091  0.0043868   0.01633782
 -0.0657232  -0.0277654 ]",0.00754572661645851,0.11850214004516602,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3031521641,"[-0.03268621 -0.00595924  0.04909128 -0.01281855  0.05315191  0.00462744
  0.04452824 -0.02559821]",0.009163134482310823,0.024953365325927734,"[ 0.01626223  0.05003802 -0.00163472 -0.03247415  0.01184676 -0.00849837
  0.01426719 -0.08407178]",0.011309168713283142,0.11691451072692871,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3437786620,"[-0.02677928  0.0025492   0.03312864  0.0192258   0.01495143  0.00402032
  0.04024888 -0.03592411]",0.005341719868706143,0.019881725311279297,"[ 0.00895124  0.04441711  0.05220339 -0.04199488 -0.0584109   0.02296197
 -0.02652761 -0.04539551]",0.013244641026330347,0.11758685111999512,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3029965517,"[-0.02055281  0.0042422  -0.03090113  0.01905982  0.0137202   0.0197447
 -0.01454549  0.03969007]",0.004123754036795196,0.02572464942932129,"[-0.02849026  0.0150741  -0.00977411 -0.04194134  0.01712299  0.0113293
  0.03232574 -0.01873658]",0.004710701774979558,0.061078548431396484,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3797856279,"[-0.02457036 -0.00046894 -0.00080598 -0.02415379 -0.0652975   0.0096459
  0.00743003 -0.04515646]",0.007638976443049813,0.02662062644958496,"[ 0.03010221 -0.0319592  -0.02821818  0.02086007 -0.03660964 -0.02407086
  0.02211524 -0.02192969]",0.006047946561364506,0.06505799293518066,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2480112896,"[ 0.0373775   0.01295755  0.07499856  0.00026737  0.00533099 -0.06357809
 -0.02991019 -0.0325841 ]",0.013217021570628276,0.014822959899902344,"[ 0.03155784 -0.02918032 -0.09942983 -0.04104247  0.01042515 -0.00777797
  0.0115707  -0.02006402]",0.014122619738531943,0.12053847312927246,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",653328058,"[ 0.00350579 -0.01981605  0.02853286  0.03993659 -0.01186254  0.01761269
 -0.02052934 -0.04125691]",0.005388007824852562,0.013449668884277344,"[-0.03237724  0.00947352 -0.0444755  -0.01022173  0.01743507  0.05435355
  0.0405141  -0.00516321]",0.008147021042987859,0.11672329902648926,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3877955567,"[ 0.04360162 -0.01882271  0.03599645 -0.03321346  0.06716414  0.03449699
  0.0260893   0.01874654]",0.01138813444598873,0.02475905418395996,"[ 0.00293083  0.02763957  0.01603534  0.00937601 -0.0102923   0.02615772
 -0.03202232  0.04907229]",0.00534112043570988,0.08398962020874023,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2747561990,"[-0.01228687  0.00494757  0.02453413 -0.00910821 -0.05205907  0.01959011
  0.01434392  0.00667023]",0.004204620640769854,0.02876567840576172,"[ 0.02094421 -0.00733779 -0.00841931 -0.08681376 -0.00319751  0.07722996
 -0.0071313  -0.06517807]",0.01837284827937022,0.14770841598510742,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2705022390,"[-0.01842578 -0.04745183 -0.03358887 -0.00418812 -0.0128617  -0.04986289
 -0.03659375  0.09070952]",0.01595450791776359,0.027431964874267578,"[ 0.01113837 -0.03517948  0.07669653  0.02197147 -0.03822161 -0.05259608
 -0.01191403 -0.04664438]",0.014270401960768514,0.12906479835510254,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3680982796,"[ 0.04583099 -0.03055662 -0.03098091  0.00183962  0.01622872  0.0222229
 -0.01739545 -0.00311235]",0.005066917236217454,0.016853809356689453,"[ 0.00638742  0.02145558 -0.0110463  -0.01209943 -0.00261975  0.02661033
  0.01102052  0.04584964]",0.0037087115409972977,0.05983757972717285,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",593412277,"[-0.0423868  -0.00615153 -0.0143646   0.02451367 -0.01004161  0.0218537
 -0.00640272 -0.0353452 ]",0.004510678683979076,0.02667713165283203,"[-0.0583626  -0.01995645 -0.05529356 -0.01061858  0.0161027  -0.07128585
 -0.02150253 -0.04083419]",0.014449318845774677,0.08919239044189453,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4150775615,"[ 0.00239516  0.0449824  -0.002485   -0.01902425 -0.02380819  0.02086716
  0.00440279  0.02626816]",0.004109593683369983,0.029135942459106445,"[-0.0422078   0.01423181 -0.03571717  0.013127    0.00809801  0.048636
 -0.00334896  0.14369864]",0.026522674260839867,0.11940193176269531,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2629708436,"[-0.01254292  0.02390667  0.02895512  0.01622267 -0.04109486  0.0727614
  0.02149872  0.00839639]",0.009344757533702416,0.015119791030883789,"[ 0.01710099  0.03534839 -0.02432263 -0.01610914  0.00211035 -0.02742432
 -0.0469565  -0.01828668]",0.005689332617385993,0.07405233383178711,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2505444029,"[-0.03089207  0.00260379  0.01716453 -0.00669904 -0.00807833  0.00615904
 -0.0098791  -0.06176685]",0.005316251595210254,0.02590322494506836,"[-0.03550811 -0.05036924  0.02036271 -0.01849589  0.02839257 -0.00933292
  0.00020504 -0.04308659]",0.007304680766840189,0.1363077163696289,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",879247699,"[-0.03212263  0.01067951 -0.00355341  0.02500139  0.01010058 -0.01286421
  0.01754551  0.02749321]",0.003114528317404698,0.024189233779907227,"[-0.03973389 -0.01962691  0.01794301 -0.01592031 -0.00418531  0.02040906
  0.04645684 -0.00116402]",0.005133665740540977,0.12392354011535645,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2260060097,"[-0.02930555 -0.03018694  0.01928033 -0.01617095  0.0407641   0.03544502
 -0.03642912 -0.03865253]",0.008143131452189173,0.02266097068786621,"[ 0.06516088  0.00339532 -0.03178898 -0.04367606  0.11296261 -0.06471344
  0.02078453 -0.03093246]",0.025511558392627982,0.10007214546203613,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2951302783,"[ 0.00729303 -0.04900377  0.04886003 -0.02425639  0.01445416 -0.02302566
 -0.00630791 -0.01162836]",0.006344642434187181,0.015781164169311523,"[ 0.04126346  0.05174742  0.03962214 -0.07464088  0.03769426  0.0051288
  0.03577397  0.05211901]",0.01696379711949932,0.07942080497741699,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",481137401,"[-0.0630945  -0.0077291   0.0455707  -0.05590467 -0.01020377  0.00204644
 -0.00853592 -0.04110571]",0.011113599280604673,0.031789302825927734,"[ 0.01215409 -0.04937374  0.03076313  0.01469938 -0.07479721 -0.06069817
  0.00996134 -0.00412043]",0.013142757113130121,0.14722108840942383,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4253131694,"[-0.07784528 -0.00460319 -0.01525302 -0.04380969  0.03328441  0.02352152
  0.05414447  0.0309491 ]",0.013783101940820556,0.02094244956970215,"[-1.70548940e-02  8.04275875e-02 -4.53244798e-02  7.04171014e-02
 -5.78397885e-06  1.38808614e-02 -3.15179210e-02  7.78984891e-03]",0.015020471468703327,0.05174827575683594,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1041704611,"[ 0.00034955  0.01289487 -0.06229708 -0.03991217  0.01758684 -0.01443073
 -0.04697749  0.01214282]",0.008511678947889517,0.028326034545898438,"[ 0.03546025 -0.00882157  0.02831732 -0.09687899 -0.0508894  -0.04858171
 -0.01791127  0.06494593]",0.021008869331583746,0.1059103012084961,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3007561204,"[ 0.03272326  0.01393541  0.01514743 -0.00224208  0.00866744 -0.04540738
  0.00825273  0.04316465]",0.005566879990282394,0.02681732177734375,"[-0.01209483 -0.03681152  0.08221795 -0.04264724  0.03090097  0.05645356
 -0.00034307  0.02055956]",0.014644144796961108,0.09997367858886719,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4291021576,"[ 0.0072458  -0.00437003 -0.0245343  -0.04673731 -0.01830932  0.00147753
 -0.02119224 -0.00364525]",0.0036590820832557917,0.0262906551361084,"[ 0.00406164 -0.07444175  0.04206463 -0.04442799  0.0176445  -0.00407814
 -0.02854929 -0.03328099]",0.011551886942066136,0.12022209167480469,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3222230696,"[ 0.0419764   0.02237301  0.0081828   0.00203139 -0.03125935 -0.01287115
 -0.03710038 -0.01506297]",0.005080891705040922,0.027419328689575195,"[ 0.07599182  0.07403622 -0.01865217  0.05891404  0.03496687 -0.03381921
 -0.1212085   0.01652342]",0.032405616188947134,0.13428187370300293,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",327207776,"[ 0.0035237   0.02023108 -0.00892179  0.01159279  0.00342037 -0.02887782
  0.00752408 -0.01129695]",0.0016650031154793398,0.009576082229614258,"[-0.07921081 -0.03437119  0.01247467  0.01309284  0.03038328 -0.04157359
 -0.04540826  0.01834983]",0.012832515986588884,0.08278107643127441,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1721215275,"[ 0.00973633  0.05150828  0.00051185 -0.00272349  0.01304801  0.02645802
  0.00668541 -0.02441018]",0.0042660310039953925,0.018086671829223633,"[ 0.07704474  0.01650563  0.0129433  -0.07571222 -0.02944252 -0.00820086
  0.0418595  -0.01741802]",0.015097376972628435,0.0721440315246582,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2272924597,"[-0.01147935  0.04651816 -0.02245799  0.01053049 -0.02353175  0.04781168
 -0.05442329  0.02429231]",0.009303170470691412,0.031551361083984375,"[-0.03873694 -0.06172763 -0.01035746 -0.10686632 -0.02266062 -0.00922356
 -0.02019603  0.05472101]",0.020838852577140406,0.10545158386230469,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2497900072,"[-0.01187092 -0.03479758 -0.00905623 -0.03268073 -0.02134768 -0.03610472
  0.02802199  0.03063375]",0.005985701897142441,0.027250051498413086,"[ 0.01551154  0.04815899  0.0126721   0.07397936 -0.04162777  0.00165376
  0.01705044  0.00187967]",0.010222906188938145,0.0870506763458252,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",943495323,"[ 0.01519775  0.00822913  0.0226371   0.04529919  0.01102317 -0.03108798
 -0.02339187 -0.02007647]",0.004900828026824631,0.030001401901245117,"[ 0.04514854 -0.05047397 -0.01479138  0.04607303 -0.00400884  0.01036999
 -0.10193458 -0.02774065]",0.01821090928099078,0.12038707733154297,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1590702770,"[-0.01508735 -0.00672649 -0.01578825  0.0066801  -0.00616841  0.03337032
  0.0077742  -0.05041255]",0.00432051009543785,0.02888035774230957,"[ 0.04165801  0.01698006 -0.04632818  0.02470904 -0.06720262  0.06937616
  0.03817199 -0.0367334 ]",0.016915558933365583,0.1161189079284668,ok
alpha,1.931578947368421,8000,40,1.931578947368421,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1637223083,"[-0.04980196 -0.01698299  0.03405453  0.00512268  0.00153445  0.02436555
 -0.00048437  0.01817731]",0.004881348419706054,0.022115230560302734,"[ 0.06228692  0.03756148  0.06079807  0.01031844  0.00453304  0.02201988
  0.0524182  -0.08930823]",0.020323096501213868,0.19114160537719727,ok
